timestamp,function,pred_prob,threshold,pre_warm_triggered,ground_truth_invoked
2903.3854059788828,AzureFunc_86,0.8765688458895573,0.5,True,True
2903.6254756694516,AzureFunc_203,0.7251898280392622,0.5,True,True
2903.721632374597,AzureFunc_163,0.7353812190263904,0.5,True,True
2905.075767182377,AzureFunc_210,0.15193100426808204,0.5,False,True
2905.847172728968,AzureFunc_879,0.06317942160366505,0.5,False,True
2906.5353832529618,AzureFunc_310,0.9879808562476511,0.5,True,True
2906.7845585906252,AzureFunc_348,0.9104889521057988,0.5,True,True
2906.9954339639785,AzureFunc_835,0.9637903845702809,0.5,True,True
2907.130519432775,AzureFunc_130,0.8279308664407514,0.5,True,True
2907.686232047417,AzureFunc_740,0.864503281219343,0.5,True,True
2908.5546404257893,AzureFunc_177,0.06315237429356596,0.5,False,True
2908.5769080514206,AzureFunc_780,0.8448799848706195,0.5,True,True
2908.6764813387267,AzureFunc_62,0.9505529385279687,0.5,True,True
2909.0854164809875,AzureFunc_872,0.9351796898067889,0.5,True,True
2909.405689879593,AzureFunc_237,0.913323429589072,0.5,True,True
2909.7655603786015,AzureFunc_617,0.8068354820519925,0.5,True,True
2909.7915824013753,AzureFunc_790,0.042586862337161885,0.5,False,True
2911.6439444287385,AzureFunc_95,0.904782125119366,0.5,True,True
2911.654703493698,AzureFunc_356,0.9420413581499265,0.5,True,True
2911.6780002041423,AzureFunc_273,0.7302585747599804,0.5,True,True
2911.890740520835,AzureFunc_130,0.953322499943407,0.5,True,True
2911.980461890781,AzureFunc_560,0.7659418831006582,0.5,True,True
2912.138305984049,AzureFunc_688,0.8888503463134546,0.5,True,True
2913.1012931642686,AzureFunc_662,0.9287598109766366,0.5,True,True
2913.285012312537,AzureFunc_210,0.06220844597149635,0.5,False,True
2913.6341834593286,AzureFunc_149,0.0912906065647204,0.5,False,True
2913.9389584661335,AzureFunc_460,0.81280884362878,0.5,True,True
2914.3079127663905,AzureFunc_676,0.8585560481754102,0.5,True,True
2914.49268817663,AzureFunc_693,0.9579635086329729,0.5,True,True
2914.9089734181157,AzureFunc_240,0.18527767650493893,0.5,False,True
2915.49667449811,AzureFunc_687,0.03087770626478932,0.5,False,True
2915.53782854878,AzureFunc_172,0.9219299779050356,0.5,True,True
2915.5480050766855,AzureFunc_321,0.7452217267110609,0.5,True,True
2915.6872331019254,AzureFunc_468,0.9177084318114391,0.5,True,True
2915.923477260501,AzureFunc_321,0.7580940790291205,0.5,True,True
2916.2495096252196,AzureFunc_495,0.7776558914211025,0.5,True,True
2916.741058212008,AzureFunc_127,0.7688447866866541,0.5,True,True
2916.932869862233,AzureFunc_47,0.9822504266762544,0.5,True,True
2917.091876843997,AzureFunc_424,0.7681991770317458,0.5,True,True
2917.44698709234,AzureFunc_767,0.7410405843706962,0.5,True,True
2917.571708216251,AzureFunc_136,0.7918145296876565,0.5,True,True
2917.8593517109393,AzureFunc_132,0.8636539102812724,0.5,True,True
2918.4693407505583,AzureFunc_733,0.9151912777720338,0.5,True,True
2918.5944226026295,AzureFunc_128,0.9826836230522422,0.5,True,True
2919.1628916285063,AzureFunc_40,0.8983415826218795,0.5,True,True
2920.0455717604955,AzureFunc_360,0.8554708606727063,0.5,True,True
2920.4300102448883,AzureFunc_581,0.7561392523184695,0.5,True,True
2921.0670097223624,AzureFunc_584,0.9032309045637474,0.5,True,True
2921.8572520014727,AzureFunc_227,0.8697933839164836,0.5,True,True
2922.3079807165554,AzureFunc_876,0.7299434803938376,0.5,True,True
2922.504186063191,AzureFunc_831,0.7989734584307899,0.5,True,True
2922.527185004803,AzureFunc_476,0.8381268815252714,0.5,True,True
2922.992104686499,AzureFunc_346,0.015834170342302625,0.5,False,True
2923.1333664685562,AzureFunc_116,0.7514383173111225,0.5,True,True
2923.156688565304,AzureFunc_376,0.9629613012168067,0.5,True,True
2923.8465142539053,AzureFunc_560,0.7263533660057545,0.5,True,True
2924.129235565231,AzureFunc_607,0.020360912299767463,0.5,False,True
2924.342397770828,AzureFunc_59,0.9245374783436214,0.5,True,True
2925.4055007174184,AzureFunc_849,0.9356946129128838,0.5,True,True
2925.8384554968457,AzureFunc_503,0.9631631366090517,0.5,True,True
2925.924671869774,AzureFunc_493,0.9775296309165765,0.5,True,True
2927.1130708097508,AzureFunc_715,0.8145486038831994,0.5,True,True
2927.178169599038,AzureFunc_357,0.9303942589996735,0.5,True,True
2928.991728122481,AzureFunc_484,0.7852123352397988,0.5,True,True
2929.0166135305894,AzureFunc_502,0.7390010509717014,0.5,True,True
2929.0603688027286,AzureFunc_709,0.745554855731093,0.5,True,True
2929.4040374000188,AzureFunc_490,0.8833994832079504,0.5,True,True
2929.558637950511,AzureFunc_665,0.9521287059314998,0.5,True,True
2929.7848737342356,AzureFunc_563,0.8509444480410051,0.5,True,True
2930.342308463911,AzureFunc_34,0.9016549932392425,0.5,True,True
2930.5975403232333,AzureFunc_466,0.014665859960388323,0.5,False,True
2931.151561396787,AzureFunc_47,0.9218635580989083,0.5,True,True
2931.483541217716,AzureFunc_150,0.8455797513377721,0.5,True,True
2931.7821144086934,AzureFunc_126,0.7679887487717102,0.5,True,True
2931.90910997283,AzureFunc_494,0.9082092041096591,0.5,True,True
2932.2286852699135,AzureFunc_809,0.15552111950732944,0.5,False,True
2933.2512058892257,AzureFunc_330,0.8615022514879259,0.5,True,True
2933.257203085171,AzureFunc_357,0.9483396628033992,0.5,True,True
2934.0279971415275,AzureFunc_220,0.8238655332620135,0.5,True,True
2934.2595624329047,AzureFunc_79,0.05345312589808317,0.5,False,True
2934.2663664573956,AzureFunc_137,0.7394436631877818,0.5,True,True
2934.4261841293246,AzureFunc_731,0.7403804972667039,0.5,True,True
2934.6488350916006,AzureFunc_720,0.9839820619741467,0.5,True,True
2936.099304847038,AzureFunc_408,0.9345658009372417,0.5,True,True
2936.5533720074627,AzureFunc_825,0.838183633888834,0.5,True,True
2936.9538837466807,AzureFunc_48,0.9149540380331825,0.5,True,True
2937.408980287022,AzureFunc_631,0.7813514461146198,0.5,True,True
2937.7206082874463,AzureFunc_786,0.7369190421575794,0.5,True,True
2937.8043256115648,AzureFunc_565,0.7057282612535554,0.5,True,True
2937.8845524360645,AzureFunc_772,0.9441895422921743,0.5,True,True
2937.932470491341,AzureFunc_396,0.9797389227150044,0.5,True,True
2939.0318149016543,AzureFunc_748,0.8477615650821453,0.5,True,True
2939.2338801620094,AzureFunc_717,0.7466828458927375,0.5,True,True
2940.2035292107603,AzureFunc_294,0.05352931380777428,0.5,False,True
2940.324948430301,AzureFunc_435,0.8169365286202704,0.5,True,True
2940.5520952699267,AzureFunc_727,0.9663772061308831,0.5,True,True
2940.6977299476807,AzureFunc_608,0.9460656826313304,0.5,True,True
2941.2017405914703,AzureFunc_198,0.9504535719386191,0.5,True,True
2941.567678809414,AzureFunc_744,0.9449904374199832,0.5,True,True
2941.887782615908,AzureFunc_279,0.7154116499958059,0.5,True,True
2941.999920724377,AzureFunc_572,0.7745392286336764,0.5,True,True
2942.1083209205563,AzureFunc_379,0.10674097071050556,0.5,False,True
2942.2719718649773,AzureFunc_410,0.0638897050523775,0.5,False,True
2942.81895056829,AzureFunc_803,0.7716845688692304,0.5,True,True
2944.064451525908,AzureFunc_636,0.8304603474158756,0.5,True,True
2944.163969713642,AzureFunc_143,0.7181225244922462,0.5,True,True
2944.2623882933967,AzureFunc_51,0.7560459120123884,0.5,True,True
2944.3558963971236,AzureFunc_459,0.06704776969577948,0.5,False,True
2944.492653767993,AzureFunc_165,0.7439432734077637,0.5,True,True
2944.681286828624,AzureFunc_718,0.9780639883521864,0.5,True,True
2944.7451758779393,AzureFunc_273,0.8313741082721688,0.5,True,True
2944.8531573209752,AzureFunc_745,0.7486910949443177,0.5,True,True
2945.9081436310903,AzureFunc_36,0.1272920609719965,0.5,False,True
2946.09830902278,AzureFunc_548,0.8582573124371705,0.5,True,True
2946.130439332814,AzureFunc_111,0.05467438800258082,0.5,False,True
2946.249530992164,AzureFunc_429,0.8603722972772567,0.5,True,True
2946.753287659811,AzureFunc_462,0.8423956690881855,0.5,True,True
2947.2459137994306,AzureFunc_326,0.9429972900783502,0.5,True,True
2947.345405629238,AzureFunc_580,0.8595663851894826,0.5,True,True
2949.375701316954,AzureFunc_673,0.15003347162232855,0.5,False,True
2949.5475444490726,AzureFunc_482,0.8778112463433002,0.5,True,True
2949.6015082759,AzureFunc_203,0.987012202540257,0.5,True,True
2949.9402732133144,AzureFunc_832,0.897049425194635,0.5,True,True
2950.1844673897886,AzureFunc_225,0.8210241488580917,0.5,True,True
2950.5943910368796,AzureFunc_453,0.9572774800794165,0.5,True,True
2951.8089026691605,AzureFunc_437,0.9698313093343164,0.5,True,True
2953.0546581930384,AzureFunc_554,0.9065699358530401,0.5,True,True
2953.359026816304,AzureFunc_613,0.7138075594190189,0.5,True,True
2953.660644569934,AzureFunc_465,0.824615947594157,0.5,True,True
2953.6884588990724,AzureFunc_591,0.762144317730621,0.5,True,True
2953.787200768278,AzureFunc_480,0.16265630345918575,0.5,False,True
2954.075181601859,AzureFunc_500,0.7163412264153661,0.5,True,True
2954.2586163085325,AzureFunc_286,0.9147329243613241,0.5,True,True
2954.302112678239,AzureFunc_268,0.7600789586507968,0.5,True,True
2954.3096172761234,AzureFunc_342,0.9576309858440422,0.5,True,True
2954.4313802438537,AzureFunc_819,0.8005734369570615,0.5,True,True
2954.5061787604054,AzureFunc_678,0.7955270936105329,0.5,True,True
2954.816817022454,AzureFunc_663,0.7566518501070554,0.5,True,True
2955.0248521374633,AzureFunc_321,0.7783932463855103,0.5,True,True
2955.8821031936677,AzureFunc_514,0.9207377714333784,0.5,True,True
2956.3207320598367,AzureFunc_389,0.9857975085175035,0.5,True,True
2956.5005564149355,AzureFunc_477,0.9370610256754123,0.5,True,True
2956.5262968192465,AzureFunc_159,0.7578904542644659,0.5,True,True
2956.7860212608766,AzureFunc_623,0.03274025198417396,0.5,False,True
2957.5453759078173,AzureFunc_65,0.8565279222442931,0.5,True,True
2957.9096512042393,AzureFunc_657,0.8080553835847151,0.5,True,True
2957.9277497922003,AzureFunc_72,0.9460592404597584,0.5,True,True
2958.485253315121,AzureFunc_709,0.7499288155292991,0.5,True,True
2958.6962134452824,AzureFunc_634,0.7218889132585917,0.5,True,True
2959.9601591077353,AzureFunc_858,0.8580958072816248,0.5,True,True
2960.006398908446,AzureFunc_879,0.9366136450051268,0.5,True,True
2960.4208012446506,AzureFunc_790,0.048068864651963306,0.5,False,True
2960.720316058598,AzureFunc_259,0.9470559140572837,0.5,True,True
2961.3019532820263,AzureFunc_128,0.7200855381357733,0.5,True,True
2961.36201837477,AzureFunc_54,0.9118815884649352,0.5,True,True
2961.5325378980015,AzureFunc_400,0.9614830666461239,0.5,True,True
2961.936874916395,AzureFunc_107,0.9025621306933083,0.5,True,True
2962.3970458566073,AzureFunc_427,0.969973508348902,0.5,True,True
2962.741698150363,AzureFunc_443,0.8569825181497297,0.5,True,True
2962.9019116647523,AzureFunc_87,0.9445117855881583,0.5,True,True
2963.144089064281,AzureFunc_129,0.9279753126193325,0.5,True,True
2963.614893287398,AzureFunc_161,0.8731946745964472,0.5,True,True
2963.69856964631,AzureFunc_825,0.8277013155774571,0.5,True,True
2963.7671512131797,AzureFunc_328,0.7782326830542193,0.5,True,True
2963.783565648109,AzureFunc_887,0.0994380727283855,0.5,False,True
2963.9139473545843,AzureFunc_54,0.8054640385426877,0.5,True,True
2964.4309935335546,AzureFunc_396,0.7331909100418904,0.5,True,True
2964.983114873482,AzureFunc_645,0.8232091201966554,0.5,True,True
2965.0449986963044,AzureFunc_795,0.7565280656789819,0.5,True,True
2965.4800628842786,AzureFunc_299,0.9710773665902196,0.5,True,True
2965.5626248768426,AzureFunc_586,0.9017298634421105,0.5,True,True
2965.671415566123,AzureFunc_683,0.9877837859086946,0.5,True,True
2965.7178787692637,AzureFunc_375,0.8990344796824712,0.5,True,True
2965.825854616298,AzureFunc_146,0.9773203392179215,0.5,True,True
2966.0269738487914,AzureFunc_870,0.8740644500220266,0.5,True,True
2966.3462104261644,AzureFunc_356,0.8300971770976193,0.5,True,True
2967.130481624116,AzureFunc_437,0.844976220163169,0.5,True,True
2969.3050127273905,AzureFunc_670,0.7769148341233271,0.5,True,True
2970.140078244102,AzureFunc_66,0.7928985193679213,0.5,True,True
2970.485552381109,AzureFunc_533,0.9708142652705918,0.5,True,True
2970.6945653004846,AzureFunc_731,0.884002901063051,0.5,True,True
2970.760936534672,AzureFunc_15,0.9485407393502692,0.5,True,True
2971.0856244337724,AzureFunc_496,0.805140861750135,0.5,True,True
2971.5836246950635,AzureFunc_794,0.09390280727760132,0.5,False,True
2971.6499728666267,AzureFunc_734,0.8563431476458128,0.5,True,True
2972.172329665254,AzureFunc_632,0.1536624662393925,0.5,False,True
2972.730447421086,AzureFunc_507,0.9363825760357022,0.5,True,True
2972.9403020331456,AzureFunc_394,0.9056943730612496,0.5,True,True
2973.3037463377095,AzureFunc_378,0.8070378972960192,0.5,True,True
2973.387308802906,AzureFunc_287,0.033561256227075204,0.5,False,True
2974.5692610286546,AzureFunc_229,0.13042251709486993,0.5,False,True
2975.093743855975,AzureFunc_21,0.7002912299152417,0.5,True,True
2975.24687798787,AzureFunc_342,0.7627456269872857,0.5,True,True
2975.2725941718586,AzureFunc_84,0.912420922297286,0.5,True,True
2975.5838670892713,AzureFunc_573,0.922743667738765,0.5,True,True
2975.6008684299522,AzureFunc_689,0.847250932516349,0.5,True,True
2975.826043808959,AzureFunc_540,0.8751622299506315,0.5,True,True
2976.172775751666,AzureFunc_619,0.8475006689149055,0.5,True,True
2976.2195342266155,AzureFunc_426,0.9286133077189815,0.5,True,True
2976.7242498241035,AzureFunc_480,0.8416702333188102,0.5,True,True
2976.8527584970866,AzureFunc_531,0.8671001393438689,0.5,True,True
2977.016490302799,AzureFunc_751,0.9661542427923341,0.5,True,True
2977.740703813957,AzureFunc_243,0.8309646142415564,0.5,True,True
2977.769334339444,AzureFunc_333,0.7836946846633567,0.5,True,True
2978.2877390540853,AzureFunc_190,0.7658593455262355,0.5,True,True
2979.2923829305278,AzureFunc_165,0.18189507490719142,0.5,False,True
2979.6307012125785,AzureFunc_581,0.8236685483198564,0.5,True,True
2980.4834237366317,AzureFunc_97,0.7809302703569335,0.5,True,True
2980.529836363125,AzureFunc_88,0.7723376643757704,0.5,True,True
2980.7152686081054,AzureFunc_544,0.9427375295958832,0.5,True,True
2980.9979026893825,AzureFunc_429,0.8622694788680747,0.5,True,True
2981.220584422834,AzureFunc_814,0.7240046839545784,0.5,True,True
2982.400338795788,AzureFunc_318,0.932887413399488,0.5,True,True
2982.800152461893,AzureFunc_153,0.9123908456379394,0.5,True,True
2983.150462025841,AzureFunc_530,0.732350855279905,0.5,True,True
2983.352341744823,AzureFunc_224,0.9267700727659757,0.5,True,True
2983.4550329469457,AzureFunc_217,0.9785423747534213,0.5,True,True
2984.5354130734245,AzureFunc_263,0.18235621539603422,0.5,False,True
2984.9423050229034,AzureFunc_848,0.8334793312403115,0.5,True,True
2984.991194543452,AzureFunc_689,0.08744531728269167,0.5,False,True
2985.531242852734,AzureFunc_11,0.8653765374766991,0.5,True,True
2985.5788562235493,AzureFunc_639,0.8899518017747561,0.5,True,True
2985.820793491849,AzureFunc_508,0.06786895341190363,0.5,False,True
2985.9439335623274,AzureFunc_617,0.9211279069996903,0.5,True,True
2986.007903141992,AzureFunc_28,0.9214067522066581,0.5,True,True
2986.1664228176724,AzureFunc_34,0.7851256662098535,0.5,True,True
2986.2833958027168,AzureFunc_391,0.865743675414886,0.5,True,True
2986.9044639014305,AzureFunc_631,0.06297606564404233,0.5,False,True
2987.356552982226,AzureFunc_150,0.8353942771146323,0.5,True,True
2987.7049115530513,AzureFunc_467,0.7170136886296841,0.5,True,True
2988.1176610610687,AzureFunc_683,0.9836765125832998,0.5,True,True
2988.5435387925054,AzureFunc_214,0.7220153600991156,0.5,True,True
2988.6932270504567,AzureFunc_893,0.1523258462201508,0.5,False,True
2990.229868035825,AzureFunc_236,0.8770020929660526,0.5,True,True
2990.3130639022484,AzureFunc_366,0.11867831514523619,0.5,False,True
2990.4786378722765,AzureFunc_836,0.9440903290111489,0.5,True,True
2990.4825787128507,AzureFunc_849,0.8937915690983727,0.5,True,True
2991.417015798246,AzureFunc_726,0.7784681149072765,0.5,True,True
2991.6434177484093,AzureFunc_424,0.9405428558628393,0.5,True,True
2991.730727781668,AzureFunc_194,0.897461816377719,0.5,True,True
2991.742297585661,AzureFunc_702,0.9059869344991509,0.5,True,True
2992.0579801838844,AzureFunc_147,0.016519636826905992,0.5,False,True
2992.7666566268986,AzureFunc_631,0.7086470405192757,0.5,True,True
2992.923742399092,AzureFunc_256,0.887440598186112,0.5,True,True
2993.09983894912,AzureFunc_795,0.9471604590116369,0.5,True,True
2993.1682294537595,AzureFunc_44,0.10047993378884876,0.5,False,True
2993.546830815596,AzureFunc_491,0.764892092951798,0.5,True,True
2993.6661332776293,AzureFunc_478,0.03337187332162377,0.5,False,True
2994.208672698323,AzureFunc_246,0.7199020730278253,0.5,True,True
2995.1641911972506,AzureFunc_766,0.7000930398549112,0.5,True,True
2996.0607841503897,AzureFunc_569,0.9470129812452603,0.5,True,True
2996.1463894925355,AzureFunc_596,0.7195794409765232,0.5,True,True
2996.587316577085,AzureFunc_354,0.9596379935034065,0.5,True,True
2996.70186027691,AzureFunc_435,0.17510095227828099,0.5,False,True
2996.793506881518,AzureFunc_806,0.9029485506221614,0.5,True,True
2996.9621079100148,AzureFunc_467,0.7451321179122319,0.5,True,True
2997.402383974072,AzureFunc_891,0.1299511867667888,0.5,False,True
2997.6496896493554,AzureFunc_14,0.71492914365098,0.5,True,True
2997.659605032184,AzureFunc_840,0.8063701691809941,0.5,True,True
2997.6974868579123,AzureFunc_730,0.7878679215761523,0.5,True,True
2998.416941594026,AzureFunc_121,0.13695238124806508,0.5,False,True
2998.7918720619045,AzureFunc_516,0.7120172044265365,0.5,True,True
2999.489975227634,AzureFunc_598,0.9679052078161732,0.5,True,True
2999.4971558154507,AzureFunc_315,0.9146957032836156,0.5,True,True
2999.7874981035275,AzureFunc_532,0.7427425308374505,0.5,True,True
3000.15944795399,AzureFunc_235,0.10540055897067067,0.5,False,True
3001.1184377106206,AzureFunc_872,0.05541522342810745,0.5,False,True
3001.139862975308,AzureFunc_899,0.9083730814438185,0.5,True,True
3001.6510233077784,AzureFunc_834,0.9703475625370465,0.5,True,True
3002.80169975877,AzureFunc_96,0.18299731529864877,0.5,False,True
3002.851559690085,AzureFunc_839,0.9162934704550446,0.5,True,True
3002.8991778849063,AzureFunc_586,0.7408336062128029,0.5,True,True
3002.920549202433,AzureFunc_1,0.9188881017546231,0.5,True,True
3002.990789550389,AzureFunc_477,0.11075914614196543,0.5,False,True
3003.944831660672,AzureFunc_307,0.798853454436027,0.5,True,True
3004.0351736101065,AzureFunc_246,0.773041735602218,0.5,True,True
3004.1054764654623,AzureFunc_106,0.9594855285262507,0.5,True,True
3004.806678442939,AzureFunc_301,0.832119712408687,0.5,True,True
3006.084918138098,AzureFunc_14,0.10844069144551921,0.5,False,True
3006.825447045653,AzureFunc_420,0.7712395229238956,0.5,True,True
3006.878616571916,AzureFunc_614,0.7134372382109991,0.5,True,True
3006.883971856809,AzureFunc_203,0.7875264097283997,0.5,True,True
3007.7288509763794,AzureFunc_549,0.9270669563005232,0.5,True,True
3008.058138326335,AzureFunc_210,0.8144828435814416,0.5,True,True
3008.5977479323365,AzureFunc_608,0.9079795492596114,0.5,True,True
3008.6720828087496,AzureFunc_123,0.8733224996314801,0.5,True,True
3008.8347712279206,AzureFunc_460,0.04284350604631789,0.5,False,True
3009.274495941437,AzureFunc_204,0.759830520566298,0.5,True,True
3009.3677640594283,AzureFunc_203,0.8666974408781531,0.5,True,True
3009.593029612354,AzureFunc_737,0.964363698846623,0.5,True,True
3009.8840428630115,AzureFunc_700,0.7525188381235817,0.5,True,True
3011.0078170306997,AzureFunc_170,0.8330898668503535,0.5,True,True
3011.1153227483023,AzureFunc_704,0.8913253407776786,0.5,True,True
3011.183054554044,AzureFunc_226,0.9418644766895239,0.5,True,True
3011.2052265346065,AzureFunc_692,0.817876199594108,0.5,True,True
3011.3945662249207,AzureFunc_583,0.8278460855049885,0.5,True,True
3011.5886082106094,AzureFunc_467,0.7878873132234973,0.5,True,True
3011.737604871424,AzureFunc_113,0.9802231220577591,0.5,True,True
3013.484366530906,AzureFunc_11,0.7447612818707485,0.5,True,True
3013.988914651315,AzureFunc_667,0.7959675291931823,0.5,True,True
3014.5214871725425,AzureFunc_654,0.7975148531013596,0.5,True,True
3014.9668404089716,AzureFunc_1,0.7789479151359404,0.5,True,True
3015.069535313185,AzureFunc_59,0.7818311566647413,0.5,True,True
3015.4931592583403,AzureFunc_822,0.9632947184165008,0.5,True,True
3015.6142660386627,AzureFunc_500,0.9776922259449536,0.5,True,True
3015.85953426395,AzureFunc_525,0.14631863131405454,0.5,False,True
3016.2289712598667,AzureFunc_330,0.7744055180862308,0.5,True,True
3016.343772429706,AzureFunc_835,0.7672226943466631,0.5,True,True
3017.1850674418647,AzureFunc_476,0.742150962368404,0.5,True,True
3017.3579099591134,AzureFunc_118,0.8174496622631414,0.5,True,True
3017.7157169402585,AzureFunc_336,0.7256373612330667,0.5,True,True
3017.8482978748098,AzureFunc_55,0.11625053260787474,0.5,False,True
3017.858821202748,AzureFunc_35,0.810854680023159,0.5,True,True
3017.983336960096,AzureFunc_610,0.9200593058025952,0.5,True,True
3018.285832202535,AzureFunc_416,0.8796632602926477,0.5,True,True
3018.6035655953256,AzureFunc_591,0.7434618422458106,0.5,True,True
3018.7771452892553,AzureFunc_382,0.9586306052202659,0.5,True,True
3019.0384663130044,AzureFunc_553,0.1861623508428241,0.5,False,True
3019.1657561728457,AzureFunc_626,0.8189551624398493,0.5,True,True
3019.8216123549732,AzureFunc_456,0.8369957939501276,0.5,True,True
3019.996436852788,AzureFunc_612,0.988304681927674,0.5,True,True
3020.0331112053627,AzureFunc_182,0.7540796637797574,0.5,True,True
3020.5770050856863,AzureFunc_834,0.921061688121906,0.5,True,True
3020.927789054709,AzureFunc_340,0.7520652683348817,0.5,True,True
3021.049421929075,AzureFunc_1,0.8492007774302575,0.5,True,True
3021.7351087364054,AzureFunc_308,0.7193542078874368,0.5,True,True
3021.868935393379,AzureFunc_772,0.016610936898022358,0.5,False,True
3022.0592742027607,AzureFunc_173,0.7997898296234245,0.5,True,True
3022.665795248371,AzureFunc_401,0.97658848935062,0.5,True,True
3022.774760551645,AzureFunc_109,0.10131789099462385,0.5,False,True
3023.1530065389707,AzureFunc_168,0.9489093566699469,0.5,True,True
3023.8097928208986,AzureFunc_687,0.855765869052528,0.5,True,True
3023.9936036781946,AzureFunc_443,0.9480755030638748,0.5,True,True
3024.0677949145147,AzureFunc_356,0.7422982017183732,0.5,True,True
3024.2777748758067,AzureFunc_487,0.7058975290179655,0.5,True,True
3024.4374098683875,AzureFunc_412,0.16341612035195333,0.5,False,True
3025.2104575958992,AzureFunc_567,0.9417992384634828,0.5,True,True
3025.3014193871472,AzureFunc_469,0.1499804052322917,0.5,False,True
3025.4411933616257,AzureFunc_781,0.8937138640753614,0.5,True,True
3025.5826751295226,AzureFunc_779,0.04047617540231639,0.5,False,True
3026.2775213488508,AzureFunc_231,0.8168322672977529,0.5,True,True
3026.53090084032,AzureFunc_461,0.8062645019869419,0.5,True,True
3027.329620523465,AzureFunc_378,0.9392835462304286,0.5,True,True
3027.761937045217,AzureFunc_559,0.8003769074681232,0.5,True,True
3027.986312179932,AzureFunc_329,0.7291673809300677,0.5,True,True
3028.298601156869,AzureFunc_222,0.7144166106239207,0.5,True,True
3028.8229884217735,AzureFunc_770,0.8150892806343595,0.5,True,True
3028.8843766987147,AzureFunc_14,0.8453552426146127,0.5,True,True
3029.7824339706162,AzureFunc_392,0.7168903239044597,0.5,True,True
3029.8392271539865,AzureFunc_78,0.15094376900612153,0.5,False,True
3030.0307533773594,AzureFunc_321,0.10692556749672188,0.5,False,True
3030.140754802611,AzureFunc_329,0.8511764051362214,0.5,True,True
3030.9504281253116,AzureFunc_309,0.7042146285230216,0.5,True,True
3030.960840450511,AzureFunc_49,0.9717576149950617,0.5,True,True
3031.1100914625763,AzureFunc_614,0.9253009782271634,0.5,True,True
3031.228122618993,AzureFunc_112,0.779989112292743,0.5,True,True
3031.2563814242785,AzureFunc_39,0.8395986492780065,0.5,True,True
3031.2830700431327,AzureFunc_884,0.9033617582966882,0.5,True,True
3031.319859755117,AzureFunc_149,0.07512200342728867,0.5,False,True
3031.339620979876,AzureFunc_835,0.04262749038637413,0.5,False,True
3031.529094067355,AzureFunc_785,0.9423351961161325,0.5,True,True
3031.584704940642,AzureFunc_246,0.7445207669891961,0.5,True,True
3031.956288756936,AzureFunc_851,0.7348280901094718,0.5,True,True
3032.3305270734536,AzureFunc_899,0.7184859434527137,0.5,True,True
3032.810966907749,AzureFunc_9,0.925704675592165,0.5,True,True
3032.9209375256337,AzureFunc_445,0.7838507485685394,0.5,True,True
3033.1962052746526,AzureFunc_737,0.8913715853232669,0.5,True,True
3033.7017992019414,AzureFunc_216,0.7249602858283027,0.5,True,True
3034.60373684231,AzureFunc_58,0.8429124802207572,0.5,True,True
3034.7006473748274,AzureFunc_539,0.8523954217514396,0.5,True,True
3034.9330089397317,AzureFunc_740,0.08934163807049189,0.5,False,True
3035.440514350226,AzureFunc_377,0.9518871595971973,0.5,True,True
3035.9742040363794,AzureFunc_499,0.8973299159407124,0.5,True,True
3035.996477610975,AzureFunc_344,0.7853584057975391,0.5,True,True
3036.2099267846547,AzureFunc_715,0.8773806140419034,0.5,True,True
3036.340064552577,AzureFunc_504,0.7674939124526289,0.5,True,True
3037.1387905865654,AzureFunc_752,0.9009831269353972,0.5,True,True
3039.167306614721,AzureFunc_323,0.18630897407031624,0.5,False,True
3039.715768367147,AzureFunc_515,0.7959934767434435,0.5,True,True
3039.9228981371875,AzureFunc_304,0.7902052803832363,0.5,True,True
3041.2419706296773,AzureFunc_582,0.14249247352877095,0.5,False,True
3041.5107074778307,AzureFunc_667,0.7657292609880458,0.5,True,True
3041.895073104365,AzureFunc_760,0.9682762645954286,0.5,True,True
3042.2938958478057,AzureFunc_277,0.941132271705249,0.5,True,True
3042.3862764194837,AzureFunc_214,0.7657627746029677,0.5,True,True
3043.187912479416,AzureFunc_898,0.9576976248443907,0.5,True,True
3043.5091261227717,AzureFunc_294,0.0470641344847148,0.5,False,True
3044.1757067636645,AzureFunc_438,0.8928768302027765,0.5,True,True
3044.311529847917,AzureFunc_496,0.7304370545672081,0.5,True,True
3044.402456755577,AzureFunc_298,0.7772407053563605,0.5,True,True
3044.8384801872744,AzureFunc_664,0.9810783357416892,0.5,True,True
3045.612324230629,AzureFunc_306,0.0787503771149983,0.5,False,True
3046.0471579088335,AzureFunc_467,0.8075295582516963,0.5,True,True
3046.6344113512564,AzureFunc_14,0.7970690975278528,0.5,True,True
3046.7448460111455,AzureFunc_36,0.816511658666106,0.5,True,True
3046.8556075191236,AzureFunc_389,0.7738015477918563,0.5,True,True
3047.5955608754502,AzureFunc_621,0.9397645324545172,0.5,True,True
3047.620211860627,AzureFunc_545,0.13629221648451956,0.5,False,True
3048.4188978077855,AzureFunc_230,0.8472991004931274,0.5,True,True
3048.4260067310834,AzureFunc_743,0.8217734044659957,0.5,True,True
3048.79400794423,AzureFunc_12,0.8541756729501218,0.5,True,True
3049.4189771420383,AzureFunc_457,0.928419363237522,0.5,True,True
3049.7021628976263,AzureFunc_392,0.9135115437481363,0.5,True,True
3049.9541552641986,AzureFunc_527,0.025184914966918416,0.5,False,True
3050.1780037986937,AzureFunc_769,0.795732288054272,0.5,True,True
